103281310,拉格沃克•夏尔•米哈伊尔,我、我要去观景车厢擦地了！我答应了列车长……
103281311,「领航员」法尔肯•阿蒙森,站住。先告诉我，这表是你修好的？
103281312,拉格沃克•夏尔•米哈伊尔,呃…是、是的。
103281313,「领航员」法尔肯•阿蒙森,我知道它原本长什么样，挂链断裂，背壳破损，刻度也都快磨没了…你是怎么做到的。
103281314,拉格沃克•夏尔•米哈伊尔,怎么做到的…我很难讲明白，但我知道它能被修好……
103281315,拉格沃克•夏尔•米哈伊尔,是指针，阿蒙森先生，它的指针还是好的，依旧能指向正确的方向，所以剩下的都有办法解决。
103281316,「领航员」法尔肯•阿蒙森,……
103281317,「领航员」法尔肯•阿蒙森,以后，你跟着我一起干。列车长那边我来搞定，你不是一直都想鼓捣列车吗？从今天起，你就是车上的机修工了。
103281318,拉格沃克•夏尔•米哈伊尔,可、可我只懂得修表……
103281319,「领航员」法尔肯•阿蒙森,别担心，一通百通，哪里缺了补哪里，我教你。
103281320,「领航员」格兰霍姆,拉格沃克，你要去哪里？我们该出发去下一站了。
103281321,拉格沃克•夏尔•米哈伊尔,……
103281322,拉格沃克•夏尔•米哈伊尔,我…可能不走了。我准备留在阿斯德纳，和拉扎莉娜跟铁尔南一起。
103281323,「领航员」格兰霍姆,哦…这里让你想起自己的家了？
103281324,拉格沃克•夏尔•米哈伊尔,阿斯德纳人只是获得了一场小小的胜利，离真正的自由…还有很长的路要走。哈努努需要我们。
103281325,拉格沃克•夏尔•米哈伊尔,放心，不是所有旅途都要通向星辰大海。就算离开了列车，我们的「开拓」也不会结束。
103281326,「领航员」格兰霍姆,没关系，我早知道你们几个是留不住的。安心去吧，朋友，把这个也带上。
103281327,拉格沃克•夏尔•米哈伊尔,这是…阿蒙森先生的帽子？为什么……
103281328,「领航员」格兰霍姆,他临走的时候，说要把它留给他最好的学生。我想，现在是时候了。
103281329,「领航员」格兰霍姆,再见了，拉格沃克，照顾好铁尔南和拉扎莉娜。记得…要给我们写信啊。
103281330,米凯,「钟表匠」，你要去哪里？
103281331,拉格沃克•夏尔•米哈伊尔,放心吧，米凯。就是出趟远门而已。
103281332,拉格沃克•夏尔•米哈伊尔,总得有人奔赴星际拓荒前线，现在匹诺康尼就剩一个「前无名客」了，为什么不能是我？
103281333,米凯,就是因为我们只剩下你了！你忘记铁尔南了吗？银河不像当初，太危险了！如果再失去你，匹诺康尼该怎么办？
103281334,拉格沃克•夏尔•米哈伊尔,如果我们找不到出路，匹诺康尼又该怎么办？
103281335,拉格沃克•夏尔•米哈伊尔,铁尔南…我怎么可能忘记他，每一个不眠的夜晚我都在问自己，为什么当时没有和他一起出发？
103281336,拉格沃克•夏尔•米哈伊尔,无名客的脚步是停不下来的…安心吧，米凯。重操旧业而已，放心等我回来吧。但如果，我是说如果……
103281337,拉格沃克•夏尔•米哈伊尔,如果我没能全身而退，那就由你来当下一任「钟表匠」吧。
103281338,加拉赫,老头，你要去哪里？
103281339,拉格沃克•夏尔•米哈伊尔,哦，原来你在啊？
103281340,加拉赫,回答我的问题，你想干嘛？
103281341,拉格沃克•夏尔•米哈伊尔,别紧张，加拉赫，我只是想到了一个绝妙的点子，要听听么？
103281342,加拉赫,得了吧！你哪个点子不是在把自己往火坑里推？老头，别怪我说话难听，匹诺康尼当年的英雄人物，现在可是只剩你一个了。
103281343,加拉赫,你要是死了，那星核的秘密…就再也没有重现天日的时候了。
103281344,拉格沃克•夏尔•米哈伊尔,是啊，在匹诺康尼，恐怕咱们已经无路可走了。所以也只能把目光看向阿斯德纳之外了。
103281345,拉格沃克•夏尔•米哈伊尔,我们要举办一场盛会，理由就用「『钟表匠』的遗产」吧。然后…向全银河发出邀请，把人们都聚集到这儿来。
103281346,加拉赫,你这是打算和家族破罐子破摔？
103281347,拉格沃克•夏尔•米哈伊尔,这不是还有你么，我的朋友？哈哈，这事是很困难，但咱们这一路走来，又有哪件事不难？哦对了，不管你用什么方法，记得……
103281348,拉格沃克•夏尔•米哈伊尔,一定要把邀请函寄到星穹列车手中。
103281349,钟表小子,米沙！你要去哪里？
103281350,拉格沃克•夏尔•米哈伊尔,嗯，钟表小子，带我去流梦礁吧……
103281351,拉格沃克•夏尔•米哈伊尔,昨天晚上，我做了个很长的梦，梦见我们相遇的那天。我想把那个梦记录下来。
103281352,钟表小子,记录下来…是要做什么？
103281353,拉格沃克•夏尔•米哈伊尔,为了让我不要忘记一些事。钟表小子，你还记得自己的名字是怎么来的么？
103281354,钟表小子,当然记得！你跟我说过，小时候你住在钟表房里，那些挂钟、怀表陪着你长大，是你最好的朋友！
103281355,拉格沃克•夏尔•米哈伊尔,是啊，但我没告诉你，这故事背后…还有一场美妙的误会。
103281356,拉格沃克•夏尔•米哈伊尔,那时我还小。在我的记忆里，有一块特别的怀表。它总是陪伴在爷爷身边，跟着他出海远航，在每一个冒险故事里为他指明方向。
103281357,拉格沃克•夏尔•米哈伊尔,我也好想拥有这么一块怀表啊，然后，我的梦里就出现了你。
103281358,钟表小子,是啊，在每一个夜晚，我们都会登上「罗盘号」，一起扬帆起航！
103281359,拉格沃克•夏尔•米哈伊尔,可是你知道吗？直到爷爷把它交给我的那天，我才恍然大悟，那其实不是什么怀表……
103281360,拉格沃克•夏尔•米哈伊尔,而是一块「罗盘」。
103281361,拉格沃克•夏尔•米哈伊尔,所以你的名字，应该是「罗盘小子」……
103281362,拉格沃克•夏尔•米哈伊尔,而「钟表匠」…就是「无名客」啊。
103281401,拉格沃克•夏尔•米哈伊尔,拉格沃克•夏尔•米哈伊尔，或者更简洁的…{RUBY_B#米哈伊尔-夏尔}米沙{RUBY_E#}。
103281402,「钟表匠」,如果你们希望，用人们更熟知的名字——「钟表匠」来称呼我，也并无不可。
103281403,三月七,原来，你就是「钟表匠」本人？！
103281404,「钟表匠」,很可惜，那位人人憧憬的美梦大亨早已不在了，我只是他人生的一个缩影。
103281405,「钟表匠」,而陪伴各位同行至今的这个孩子，是他童年美梦中懵懂无知的主角——「钟表小子」的好朋友，一名年轻的学徒，一位未来的列车机修工……
103281406,「钟表匠」,同时，也是他一生「开拓」的起点。
103281407,「钟表匠」,行遍人生旅途的最后，我把这一点自视珍贵的火苗留在最深的梦里，希望交给后世的无名客们。
103281408,「钟表匠」,可不知怎的，他竟然擅自从梦泡里跑了出去，还把使命全都忘光了。抱歉，真是让各位看了一出笑话。
103281409,姬子,因为他生来就想要「开拓」，不是吗？
103281410,姬子,我想小米沙也没有忘记身为引导者的使命，所以才会误把自己当作酒店门童，出现在开拓者入梦的第一刻。
103281411,姬子,将昏迷中的开拓者带进这里的，想必也是他吧。如此看来，我们岂不是在最开始就和「『钟表匠』的遗产」擦肩而过了？
103281412,「钟表匠」,呵呵。我有个损友，总说我一辈子弯弯绕绕，最后又回到了起点…可能这就是每个无名客都要经历的阶段吧。
103281413,「钟表匠」,但最后你们还是找到了我。言归正传，各位寻到这儿，想来一定也很关心「『钟表匠』的遗产」究竟是什么，我的猎犬应该提到了星核，还有大亨的财富……
103281414,「钟表匠」,容我致歉，星核确有其事，但米哈伊尔的财富不过是街谈巷议的传言罢了。
103281415,「钟表匠」,我在孩提时代告别故乡，踏上「开拓」的旅途，路过一站又一站，最后在阿斯德纳停下。我和朋友建设了最初的匹诺康尼，又为它的未来奋斗至今……
103281416,「钟表匠」,我的一生都在前进，尽己所能冲破那些拦住去路的障碍。但最后，我的路也走到了尽头，身躯就像一节破破烂烂的车头，身后也没留下任何值得托付的财产……
103281417,「钟表匠」,所以，要问这节破旧的列车头里还剩什么能被称作「遗产」的东西…我想也只有那些依旧还在引擎炉膛里燃烧的事物了。
103281418,「钟表匠」,匹诺康尼的现状，你们已然知晓。我当然希望有人来帮助这个世界重回正轨。但这个决定应当由你们来完成，因为「开拓」的道路从来不由他人铺就。
103281419,「钟表匠」,所以，我为各位留下一个故事，和两件礼物——
103281420,「钟表匠」,我想把它给你们：我的「怀表」。它陪我走过漫长的旅程，指引那个一无所知的傻孩子不断向前，有幸和这么多伟大的人一起走到了今天。
103281421,「钟表匠」,还有我的帽子。那个为我领航的人把它扣在我的脑袋上，从此安下一个不切实际的念想：「开拓」之旅永远也不会结束。
103281422,「钟表匠」,接下来，就该你们作出选择了。如果下定决心，就推开那扇门，走进一位老人长长的梦吧。
103281423,「钟表匠」,我会在这条时光走廊的尽头，等候各位的到来。
103281502,星期日,……
103281503,星期日,{RUBY_B#「同谐」希佩}那位星神{RUBY_E#}竟会在这种时候向匹诺康尼投来瞥视…是「开拓」的传承产生共鸣了么？还是说，各位的默契连星神都能打动？
